symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
CTSH,2018-12-28 00:00:00+00:00,62.93,63.9,62.42,63.41,2335404,59.0832809846,59.9939878423,58.6044557295,59.5339400482,2335404,0.0,1.0
CTSH,2018-12-31 00:00:00+00:00,63.48,63.66,63.02,63.24,2338223,59.5996611617,59.7686583105,59.167779559,59.3743316299,2338223,0.0,1.0
CTSH,2019-01-02 00:00:00+00:00,63.09,63.81,62.5,62.5,3045701,59.2335006725,59.9094892679,58.6795655735,58.6795655735,3045701,0.0,1.0
CTSH,2019-01-03 00:00:00+00:00,61.1,62.97,61.01,62.36,3895718,57.3651433046,59.1208359066,57.2806447302,58.5481233466,3895718,0.0,1.0
CTSH,2019-01-04 00:00:00+00:00,63.7,63.8,61.95,62.28,4885573,59.8062132325,59.9001005374,58.1631853964,58.4730135027,4885573,0.0,1.0
CTSH,2019-01-07 00:00:00+00:00,63.6,63.97,62.8,63.35,3940382,59.7123259276,60.0597089558,58.9612274882,59.4776076653,3940382,0.0,1.0
CTSH,2019-01-08 00:00:00+00:00,64.32,64.43,63.44,64.27,3427461,60.388314523,60.4915905584,59.5621062397,60.3413708705,3427461,0.0,1.0
CTSH,2019-01-09 00:00:00+00:00,64.26,64.8,63.98,64.62,2782981,60.33198214,60.8389735866,60.0690976863,60.6699764377,2782981,0.0,1.0
CTSH,2019-01-10 00:00:00+00:00,64.81,64.85,63.5,63.64,3313984,60.8483623171,60.885917239,59.6184386226,59.7498808495,3313984,0.0,1.0
CTSH,2019-01-11 00:00:00+00:00,64.92,65.19,64.58,64.78,3320566,60.9516383525,61.2051340758,60.6324215158,60.8201961256,3320566,0.0,1.0
CTSH,2019-01-14 00:00:00+00:00,64.63,65.02,64.34,64.46,4407461,60.6793651682,61.0455256574,60.407091984,60.5197567499,4407461,0.0,1.0
CTSH,2019-01-15 00:00:00+00:00,65.99,66.25,64.65,64.84,3551099,61.9562325151,62.2003395079,60.6981426292,60.8765285085,3551099,0.0,1.0
CTSH,2019-01-16 00:00:00+00:00,65.79,66.08,65.45,65.9,3496857,61.7684579053,62.0407310895,61.4492410685,61.8717339407,3496857,0.0,1.0
CTSH,2019-01-17 00:00:00+00:00,66.55,66.74,65.2,65.49,2367809,62.4820014226,62.660387302,61.2145228062,61.4867959905,2367809,0.0,1.0
CTSH,2019-01-18 00:00:00+00:00,67.82,68.03,66.97,67.55,3904860,63.6743701951,63.8715335354,62.8763281033,63.4208744718,3904860,0.0,1.0
CTSH,2019-01-22 00:00:00+00:00,66.8,67.69,66.27,67.3,3698050,62.7167196849,63.5523166987,62.2191169689,63.1861562095,3698050,0.0,1.0
CTSH,2019-01-23 00:00:00+00:00,67.06,67.45,66.21,66.96,3350206,62.9608266777,63.3269871669,62.1627845859,62.8669393728,3350206,0.0,1.0
CTSH,2019-01-24 00:00:00+00:00,68.12,68.15,66.92,67.12,3335968,63.9560321098,63.9841983013,62.8293844508,63.0171590607,3335968,0.0,1.0
CTSH,2019-01-25 00:00:00+00:00,70.02,70.32,69.25,70.25,4073868,65.7398909033,66.021552818,65.0169586554,65.9558317046,4073868,0.0,1.0
