symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AXP,2019-02-12 00:00:00+00:00,107.0,107.43,106.26,106.27,3238637,100.4505090814,100.8541886974,99.7558046261,99.7651925241,3238637,0.0,1.0
AXP,2019-02-13 00:00:00+00:00,107.56,108.47,107.1,107.55,3182109,100.976231372,101.830530094,100.5443880619,100.9668434739,3182109,0.0,1.0
AXP,2019-02-14 00:00:00+00:00,106.62,107.36,106.24,107.0,2385903,100.0937689557,100.7884734111,99.73702883,100.4505090814,2385903,0.0,1.0
AXP,2019-02-15 00:00:00+00:00,107.38,108.09,107.12,107.33,3882306,100.8072492071,101.4737899683,100.563163858,100.7603097169,3882306,0.0,1.0
AXP,2019-02-19 00:00:00+00:00,106.5,107.23,106.46,107.05,3692762,99.9811141792,100.6664307365,99.943562587,100.4974485717,3692762,0.0,1.0
AXP,2019-02-20 00:00:00+00:00,106.78,107.18,106.5,106.57,3840786,100.2439753244,100.6194912462,99.9811141792,100.0468294655,3840786,0.0,1.0
AXP,2019-02-21 00:00:00+00:00,106.61,106.95,106.32,106.74,2566460,100.0843810577,100.4035695912,99.8121320144,100.2064237323,2566460,0.0,1.0
AXP,2019-02-22 00:00:00+00:00,107.44,107.55,106.86,106.98,2256445,100.8635765954,100.9668434739,100.3190785088,100.4317332853,2256445,0.0,1.0
AXP,2019-02-25 00:00:00+00:00,106.93,108.85,106.76,108.2,3333498,100.3847937951,102.1872702198,100.2251995284,101.5770568468,3333498,0.0,1.0
AXP,2019-02-26 00:00:00+00:00,106.94,107.62,106.42,106.67,2548075,100.3941816932,101.0325587602,99.9060109948,100.1407084459,2548075,0.0,1.0
AXP,2019-02-27 00:00:00+00:00,107.42,107.63,106.6,106.86,2393450,100.8448007993,101.0419466583,100.0749931596,100.3190785088,2393450,0.0,1.0
AXP,2019-02-28 00:00:00+00:00,107.74,108.45,107.08,107.22,3295799,101.1452135368,101.811754298,100.5256122658,100.6570428384,3295799,0.0,1.0
AXP,2019-03-01 00:00:00+00:00,108.9,109.65,108.2,108.4,2682041,102.23420971,102.9383020634,101.5770568468,101.7648148077,2682041,0.0,1.0
AXP,2019-03-04 00:00:00+00:00,109.0,110.09,107.76,109.56,4053186,102.3280886904,103.3513695773,101.1639893329,102.853810981,4053186,0.0,1.0
AXP,2019-03-05 00:00:00+00:00,108.85,109.32,108.32,109.03,2685668,102.1872702198,102.6285014279,101.6897116234,102.3562523846,2685668,0.0,1.0
AXP,2019-03-06 00:00:00+00:00,108.98,109.45,108.85,108.93,2616046,102.3093128943,102.7505441025,102.1872702198,102.2623734041,2616046,0.0,1.0
AXP,2019-03-07 00:00:00+00:00,107.86,108.63,107.4,108.56,3048239,101.2578683133,101.9807364628,100.8260250032,101.9150211764,3048239,0.0,1.0
AXP,2019-03-08 00:00:00+00:00,107.98,108.07,106.68,106.79,2077156,101.3705230898,101.4550141722,100.150096344,100.2533632225,2077156,0.0,1.0
AXP,2019-03-11 00:00:00+00:00,109.56,109.79,108.71,109.01,3289261,102.853810981,103.069732636,102.0558396471,102.3374765885,3289261,0.0,1.0
AXP,2019-03-12 00:00:00+00:00,110.43,111.28,109.74,109.74,3917755,103.6705581109,104.4685294447,103.0227931458,103.0227931458,3917755,0.0,1.0
