symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
ACN,2019-02-25 00:00:00+00:00,161.67,162.41,161.53,162.06,1368003,151.372646215,152.0655129076,151.2415633272,151.7378056881,1368003,0.0,1.0
ACN,2019-02-26 00:00:00+00:00,161.34,162.5,161.04,161.62,1526192,151.0636651223,152.1497804783,150.7827732199,151.3258308979,1526192,0.0,1.0
ACN,2019-02-27 00:00:00+00:00,160.63,161.26,160.13,160.85,1536250,150.3988876199,150.988760615,149.9307344492,150.604875015,1536250,0.0,1.0
ACN,2019-02-28 00:00:00+00:00,161.38,162.0,160.39,160.9,2017270,151.101117376,151.6816273076,150.174174098,150.6516903321,2017270,0.0,1.0
ACN,2019-03-01 00:00:00+00:00,164.2,164.9,162.68,163.0,2227605,153.7415012587,154.3969156977,152.3183156198,152.617933649,2227605,0.0,1.0
ACN,2019-03-04 00:00:00+00:00,162.82,164.92,160.91,164.75,1896316,152.4493985076,154.4156418245,150.6610533955,154.2564697465,1896316,0.0,1.0
ACN,2019-03-05 00:00:00+00:00,163.67,163.91,162.52,162.97,1564943,153.2452588978,153.4699724197,152.1685066052,152.5898444588,1564943,0.0,1.0
ACN,2019-03-06 00:00:00+00:00,162.39,164.06,162.34,164.06,1733268,152.0467867808,153.6104183709,151.9999714637,153.6104183709,1733268,0.0,1.0
ACN,2019-03-07 00:00:00+00:00,161.85,162.45,160.78,162.21,1654983,151.5411813564,152.1029651613,150.5393335711,151.8782516393,1654983,0.0,1.0
ACN,2019-03-08 00:00:00+00:00,161.69,161.81,160.5,161.0,1458083,151.3913723418,151.5037291028,150.2771677955,150.7453209662,1458083,0.0,1.0
ACN,2019-03-11 00:00:00+00:00,163.94,164.07,161.99,162.48,1240427,153.49806161,153.6197814343,151.6722642442,152.1310543515,1240427,0.0,1.0
ACN,2019-03-12 00:00:00+00:00,163.99,165.82,163.72,164.49,2351166,153.544876927,155.2583175318,153.2920742148,154.0130300977,2351166,0.0,1.0
