symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
CVX,2019-03-06 00:00:00+00:00,123.53,124.7,122.3,123.17,7600039,102.1110452137,103.0781780794,101.0943157908,101.8134658704,7600039,0.0,1.0
CVX,2019-03-07 00:00:00+00:00,121.94,123.5,121.7,123.42,7201128,100.7967364475,102.0862469351,100.5983502187,102.0201181922,7201128,0.0,1.0
CVX,2019-03-08 00:00:00+00:00,121.62,121.93,119.2,120.1,7014107,100.5322214757,100.7884703546,98.5318270013,99.2757753596,7014107,0.0,1.0
CVX,2019-03-11 00:00:00+00:00,123.62,124.2,122.75,122.87,6088681,102.1854400495,102.664873436,101.4662899699,101.5654830844,6088681,0.0,1.0
CVX,2019-03-12 00:00:00+00:00,123.9,124.96,123.38,123.84,6184252,102.4168906499,103.293096494,101.9870538207,102.3672940927,6184252,0.0,1.0
CVX,2019-03-13 00:00:00+00:00,124.67,124.93,123.9,124.6,4707363,103.0533798008,103.2682982154,102.4168906499,102.9955171507,4707363,0.0,1.0
CVX,2019-03-14 00:00:00+00:00,124.6,125.46,124.48,124.76,5146420,102.9955171507,103.7064011375,102.8963240363,103.1277746366,5146420,0.0,1.0
CVX,2019-03-15 00:00:00+00:00,125.31,125.42,124.35,124.59,10449712,103.5824097444,103.673336766,102.788864829,102.9872510579,10449712,0.0,1.0
CVX,2019-03-18 00:00:00+00:00,125.88,126.13,125.17,125.21,5586982,104.053577038,104.2602293597,103.4666844443,103.4997488158,5586982,0.0,1.0
CVX,2019-03-19 00:00:00+00:00,125.28,126.92,124.74,126.56,5096794,103.5576114658,104.9132506964,103.1112424509,104.6156713531,5096794,0.0,1.0
CVX,2019-03-20 00:00:00+00:00,124.69,126.34,124.68,125.04,6708648,103.0699119866,104.43381731,103.0616458937,103.359225237,6708648,0.0,1.0
CVX,2019-03-21 00:00:00+00:00,125.86,125.96,124.51,124.87,5050588,104.0370448523,104.1197057809,102.9211223149,103.2187016582,5050588,0.0,1.0
CVX,2019-03-22 00:00:00+00:00,123.09,124.9,122.7,124.85,5786776,101.7473371275,103.2434999368,101.4249595056,103.2021694725,5786776,0.0,1.0
CVX,2019-03-25 00:00:00+00:00,122.89,123.35,122.31,122.93,3837471,101.5820152701,101.9622555421,101.1025818837,101.6150796416,3837471,0.0,1.0
CVX,2019-03-26 00:00:00+00:00,124.13,124.91,123.38,123.77,4079868,102.6070107859,103.2517660297,101.9870538207,102.3094314426,4079868,0.0,1.0
CVX,2019-03-27 00:00:00+00:00,122.79,124.48,122.02,123.98,3727814,101.4993543414,102.8963240363,100.8628651905,102.4830193928,3727814,0.0,1.0
CVX,2019-03-28 00:00:00+00:00,123.02,123.16,122.36,122.6,4057726,101.6894744774,101.8051997776,101.143912348,101.3422985769,4057726,0.0,1.0
CVX,2019-03-29 00:00:00+00:00,123.18,124.47,122.49,124.28,5318648,101.8217319633,102.8880579434,101.2513715553,102.7310021789,5318648,0.0,1.0
CVX,2019-04-01 00:00:00+00:00,124.94,125.27,123.45,123.87,5506305,103.2765643083,103.549345373,102.0449164708,102.3920923713,5506305,0.0,1.0
CVX,2019-04-02 00:00:00+00:00,124.93,125.44,124.11,125.2,4362674,103.2682982154,103.6898689517,102.5904786001,103.4914827229,4362674,0.0,1.0
CVX,2019-04-03 00:00:00+00:00,123.89,125.35,123.54,125.22,3595394,102.408624557,103.6154741159,102.1193113066,103.5080149086,3595394,0.0,1.0
CVX,2019-04-04 00:00:00+00:00,124.8,124.83,123.55,124.01,3715612,103.1608390081,103.1856372867,102.1275773995,102.5078176714,3715612,0.0,1.0
CVX,2019-04-05 00:00:00+00:00,126.42,126.64,125.2,125.25,5551394,104.4999460529,104.6818000961,103.4914827229,103.5328131872,5551394,0.0,1.0
CVX,2019-04-08 00:00:00+00:00,126.68,127.34,126.23,126.77,5483102,104.7148644675,105.2604265969,104.3428902884,104.7892593034,5483102,0.0,1.0
CVX,2019-04-09 00:00:00+00:00,125.54,126.29,125.12,126.29,4143392,103.7725298804,104.3924868456,103.4253539799,104.3924868456,4143392,0.0,1.0
CVX,2019-04-10 00:00:00+00:00,125.49,126.57,125.13,126.14,3970003,103.7311994161,104.623937446,103.4336200728,104.2684954526,3970003,0.0,1.0
