symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
KO,2018-12-26 00:00:00+00:00,46.94,46.96,45.66,45.88,14342580,40.7989407124,40.8163241554,39.6864003607,39.8776182336,14342580,0.0,1.0
KO,2018-12-27 00:00:00+00:00,47.53,47.55,46.03,46.74,16966519,41.3117522808,41.3291357238,40.0079940561,40.6251062825,16966519,0.0,1.0
KO,2018-12-28 00:00:00+00:00,47.2,48.01,47.025,47.89,13218171,41.0249254714,41.7289549127,40.8728203452,41.6246542548,13218171,0.0,1.0
KO,2018-12-31 00:00:00+00:00,47.35,47.54,46.96,47.49,10576275,41.1553012939,41.3204440023,40.8163241554,41.2769853948,10576275,0.0,1.0
KO,2019-01-02 00:00:00+00:00,46.93,47.22,46.56,46.94,11603715,40.7902489909,41.0423089144,40.4686552955,40.7989407124,11603715,0.0,1.0
KO,2019-01-03 00:00:00+00:00,46.64,47.37,46.53,46.82,14714413,40.5381890675,41.1726847369,40.442580131,40.6946400545,14714413,0.0,1.0
KO,2019-01-04 00:00:00+00:00,47.57,47.57,46.64,46.75,13013814,41.3465191668,41.3465191668,40.5381890675,40.633798004,13013814,0.0,1.0
KO,2019-01-07 00:00:00+00:00,46.95,47.75,46.9,47.57,13135484,40.8076324339,41.5029701538,40.7641738264,41.3465191668,13135484,0.0,1.0
KO,2019-01-08 00:00:00+00:00,47.48,47.57,47.04,47.25,15420735,41.2682936733,41.3465191668,40.8858579274,41.0683840789,15420735,0.0,1.0
KO,2019-01-09 00:00:00+00:00,46.57,47.28,46.43,47.08,18032543,40.477347017,41.0944592434,40.355662916,40.9206248134,18032543,0.0,1.0
KO,2019-01-10 00:00:00+00:00,47.07,47.09,46.34,46.66,15976608,40.9119330919,40.9293165349,40.2774374225,40.5555725105,15976608,0.0,1.0
KO,2019-01-11 00:00:00+00:00,47.34,47.36,46.97,47.29,11088619,41.1466095724,41.1639930154,40.8250158769,41.1031509649,11088619,0.0,1.0
KO,2019-01-14 00:00:00+00:00,47.15,47.4,46.99,47.25,11514288,40.9814668639,41.1987599013,40.8423993199,41.0683840789,11514288,0.0,1.0
KO,2019-01-15 00:00:00+00:00,47.57,47.6,46.81,46.89,11342944,41.3465191668,41.3725943313,40.685948333,40.7554821049,11342944,0.0,1.0
KO,2019-01-16 00:00:00+00:00,46.92,47.47,46.86,47.4,16907780,40.7815572694,41.2596019518,40.7294069404,41.1987599013,16907780,0.0,1.0
KO,2019-01-17 00:00:00+00:00,47.06,47.14,46.88,46.92,12044612,40.9032413704,40.9727751424,40.7467903834,40.7815572694,12044612,0.0,1.0
KO,2019-01-18 00:00:00+00:00,47.61,47.69,47.12,47.25,12760779,41.3812860528,41.4508198248,40.9553916994,41.0683840789,12760779,0.0,1.0
KO,2019-01-22 00:00:00+00:00,47.72,47.79,47.21,47.7,11700444,41.4768949893,41.5377370398,41.0336171929,41.4595115463,11700444,0.0,1.0
KO,2019-01-23 00:00:00+00:00,48.27,48.29,47.65,47.82,12058273,41.9549396717,41.9723231147,41.4160529388,41.5638122043,12058273,0.0,1.0
KO,2019-01-24 00:00:00+00:00,47.69,48.11,47.38,48.11,10271980,41.4508198248,41.8158721277,41.1813764583,41.8158721277,10271980,0.0,1.0
KO,2019-01-25 00:00:00+00:00,47.37,48.03,47.24,47.88,12066683,41.1726847369,41.7463383557,41.0596923574,41.6159625333,12066683,0.0,1.0
KO,2019-01-28 00:00:00+00:00,47.17,47.3,46.94,47.22,9966925,40.9988503069,41.1118426864,40.7989407124,41.0423089144,9966925,0.0,1.0
KO,2019-01-29 00:00:00+00:00,47.4,47.63,47.13,47.2,11998597,41.1987599013,41.3986694958,40.9640834209,41.0249254714,11998597,0.0,1.0
KO,2019-01-30 00:00:00+00:00,47.86,47.89,47.19,47.25,12952455,41.5985790903,41.6246542548,41.0162337499,41.0683840789,12952455,0.0,1.0
KO,2019-01-31 00:00:00+00:00,48.13,48.78,47.47,47.85,32181497,41.8332555707,42.3982174681,41.2596019518,41.5898873688,32181497,0.0,1.0
KO,2019-02-01 00:00:00+00:00,48.7,48.78,48.4,48.48,19130144,42.3286836961,42.3982174681,42.0679320512,42.1374658231,19130144,0.0,1.0
