symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
GS,2019-01-04 00:00:00+00:00,175.05,176.0,171.1,172.99,3788312,157.9870854692,158.8444846762,154.4221098188,156.1278829781,3788312,0.0,1.0
GS,2019-01-07 00:00:00+00:00,176.02,177.83,172.27,175.23,3152092,158.8625351859,160.4961063067,155.4780646317,158.1495400558,3152092,0.0,1.0
GS,2019-01-08 00:00:00+00:00,175.37,178.1,172.9,177.78,2692684,158.2758936231,160.7397881866,156.0466556848,160.4509800326,2692684,0.0,1.0
GS,2019-01-09 00:00:00+00:00,176.47,177.69,174.91,176.1,3321697,159.2686716524,160.3697527393,157.8607319018,158.9347372244,3321697,0.0,1.0
GS,2019-01-10 00:00:00+00:00,176.0,178.07,175.5,175.66,2808732,158.8444846762,160.7127124222,158.3932219357,158.5376260127,2808732,0.0,1.0
GS,2019-01-11 00:00:00+00:00,176.93,177.04,172.42,175.1,3183036,159.6838333737,159.7831111766,155.6134434539,158.0322117432,3183036,0.0,1.0
GS,2019-01-14 00:00:00+00:00,178.72,179.54,174.1,174.52,3361688,161.2993539849,162.0394248794,157.1296862621,157.5087469642,3361688,0.0,1.0
GS,2019-01-15 00:00:00+00:00,179.91,179.99,176.4,178.32,2911802,162.3733593074,162.4455613459,159.2054948687,160.9383437924,2911802,0.0,1.0
GS,2019-01-16 00:00:00+00:00,197.08,198.15,185.6,187.0,15194227,177.8697218182,178.8354240829,167.508729295,168.7722649685,15194227,0.0,1.0
GS,2019-01-17 00:00:00+00:00,199.09,199.8,192.83,195.95,8176998,179.6837980352,180.3245911268,174.0339885234,176.8498680245,8176998,0.0,1.0
GS,2019-01-18 00:00:00+00:00,202.54,203.0,196.91,200.38,5650934,182.797510945,183.2126726664,177.7162924864,180.8480559058,5650934,0.0,1.0
GS,2019-01-22 00:00:00+00:00,197.68,201.47,195.92,200.5,4648472,178.4112371068,181.8318086802,176.8227922601,180.9563589636,4648472,0.0,1.0
GS,2019-01-23 00:00:00+00:00,196.9,198.09,194.53,197.55,3410681,177.7072672315,178.7812725541,175.5682818413,178.2939087943,3410681,0.0,1.0
GS,2019-01-24 00:00:00+00:00,197.8,199.68,195.76,196.22,2632011,178.5195401646,180.216288069,176.6783881831,177.0935499044,2632011,0.0,1.0
GS,2019-01-25 00:00:00+00:00,200.74,201.19,199.42,199.83,3275461,181.172965079,181.5791015455,179.981631444,180.3516668912,3275461,0.0,1.0
GS,2019-01-28 00:00:00+00:00,199.72,200.07,197.1,197.99,2369554,180.2523890883,180.5682730067,177.8877723278,178.691020006,2369554,0.0,1.0
GS,2019-01-29 00:00:00+00:00,200.5,201.97,197.87,199.0,2694125,180.9563589636,182.2830714208,178.5827169482,179.6025707419,2694125,0.0,1.0
GS,2019-01-30 00:00:00+00:00,202.48,203.29,199.65,200.9,2773366,182.7433594162,183.4744050559,180.1892123046,181.317369156,2773366,0.0,1.0
GS,2019-01-31 00:00:00+00:00,198.01,202.35,196.95,200.1,5604546,178.7090705156,182.6260311036,177.7523935056,180.5953487711,5604546,0.0,1.0
GS,2019-02-01 00:00:00+00:00,196.54,199.64,196.54,198.0,3174301,177.3823580583,180.1801870498,177.3823580583,178.7000452608,3174301,0.0,1.0
GS,2019-02-04 00:00:00+00:00,197.72,197.76,194.79,195.8,2400169,178.4473381261,178.4834391453,175.8029384664,176.7144892023,2400169,0.0,1.0
GS,2019-02-05 00:00:00+00:00,198.01,199.33,196.86,198.12,2601036,178.7090705156,179.9004041507,177.6711662123,178.8083483185,2601036,0.0,1.0
GS,2019-02-06 00:00:00+00:00,196.62,199.06,195.83,197.18,2063097,177.4545600968,179.6567222708,176.7415649668,177.9599743663,2063097,0.0,1.0
GS,2019-02-07 00:00:00+00:00,193.07,195.88,191.05,195.28,2948750,174.2505946389,176.7866912408,172.427493167,176.2451759521,2948750,0.0,1.0
GS,2019-02-08 00:00:00+00:00,191.67,192.62,188.22,191.72,2757596,172.9870589653,173.8444581724,169.8733460555,173.0321852394,2757596,0.0,1.0
GS,2019-02-11 00:00:00+00:00,191.33,193.32,191.07,192.88,2056684,172.6802003017,174.4762260092,172.4455436766,174.0791147975,2056684,0.0,1.0
GS,2019-02-12 00:00:00+00:00,194.49,195.65,193.0,193.05,2392931,175.5321808221,176.5791103802,174.1874178552,174.2325441293,2392931,0.0,1.0
GS,2019-02-13 00:00:00+00:00,194.69,198.78,194.6,195.92,2757343,175.7126859183,179.404015136,175.631458625,176.8227922601,2757343,0.0,1.0
GS,2019-02-14 00:00:00+00:00,192.53,194.13,189.44,192.21,2864952,173.7632308791,175.2072716489,170.9744271424,173.4744227251,2864952,0.0,1.0
GS,2019-02-15 00:00:00+00:00,198.5,198.89,193.1,193.21,3065444,179.1513080013,179.503292939,174.2776704033,174.3769482062,3065444,0.0,1.0
GS,2019-02-19 00:00:00+00:00,198.67,199.06,195.61,196.66,2558186,179.3047373331,179.6567222708,176.5430093609,177.4906611161,2558186,0.0,1.0
GS,2019-02-20 00:00:00+00:00,198.6,199.3,197.51,198.73,2265991,179.2415605494,179.8733283862,178.257807775,179.358888862,2265991,0.0,1.0
GS,2019-02-21 00:00:00+00:00,196.36,199.45,195.05,198.97,2786021,177.2199034717,180.0087072084,176.0375950915,179.5754949775,2786021,0.0,1.0
GS,2019-02-22 00:00:00+00:00,196.0,197.75,195.2,196.6,2626634,176.8949942985,178.4744138905,176.1729739137,177.4365095872,2626634,0.0,1.0
GS,2019-02-25 00:00:00+00:00,198.65,201.5,197.71,198.0,3032171,179.2866868235,181.8588844447,178.4383128713,178.7000452608,3032171,0.0,1.0
GS,2019-02-26 00:00:00+00:00,198.9,200.56,196.55,198.47,2499795,179.5123181938,181.0105104924,177.3913833132,179.1242322369,2499795,0.0,1.0
GS,2019-02-27 00:00:00+00:00,198.1,199.89,197.12,198.5,1804501,179.5123181938,181.134362866,178.62427139,179.874786277,1804501,0.8,1.0
GS,2019-02-28 00:00:00+00:00,196.7,198.4,196.01,198.04,2964439,178.2436799027,179.7841692562,177.6184224592,179.4579479813,2964439,0.0,1.0
GS,2019-03-01 00:00:00+00:00,198.2,201.44,197.43,198.75,2580797,179.6029352146,182.5389266883,178.9051841545,180.1013288289,2580797,0.0,1.0
GS,2019-03-04 00:00:00+00:00,195.98,200.83,194.15,198.81,2683593,177.5912373529,181.9861628615,175.9329458724,180.1556990414,2683593,0.0,1.0
GS,2019-03-05 00:00:00+00:00,196.0,196.18,193.0,195.85,2338725,177.6093607571,177.7724713945,174.8908501333,177.4734352259,2338725,0.0,1.0
GS,2019-03-06 00:00:00+00:00,194.74,197.56,194.53,195.9,2247480,176.4675862951,179.0229862815,176.2772905514,177.5187437363,2247480,0.0,1.0
GS,2019-03-07 00:00:00+00:00,192.77,193.45,190.08,193.13,3567935,174.6824309854,175.2986267268,172.2448331261,175.0086522603,3567935,0.0,1.0
GS,2019-03-08 00:00:00+00:00,195.24,195.77,189.71,190.4,3162760,176.9206713991,177.4009416093,171.9095501491,172.5348075926,3162760,0.0,1.0
GS,2019-03-11 00:00:00+00:00,195.97,198.97,195.73,197.23,2669014,177.5821756509,180.3006862747,177.364694801,178.7239501129,2669014,0.0,1.0
GS,2019-03-12 00:00:00+00:00,196.63,197.4,195.69,196.0,1977361,178.1802479881,178.8779990482,177.3284479926,177.6093607571,1977361,0.0,1.0
GS,2019-03-13 00:00:00+00:00,197.25,198.93,196.52,197.75,1904531,178.742073517,180.2644394664,178.0805692652,179.195158621,1904531,0.0,1.0
GS,2019-03-14 00:00:00+00:00,197.47,198.5,196.7,197.32,1482382,178.9414309628,179.874786277,178.2436799027,178.8055054316,1482382,0.0,1.0
GS,2019-03-15 00:00:00+00:00,198.26,198.85,196.8507,197.16,2985264,179.6573054271,180.1919458497,178.380239753,178.6605181983,2985264,0.0,1.0
GS,2019-03-18 00:00:00+00:00,202.47,203.85,198.92,199.18,3355202,183.4722820025,184.7227968895,180.2553777643,180.4909820184,3355202,0.0,1.0
GS,2019-03-19 00:00:00+00:00,201.12,206.45,200.78,204.88,3284871,182.2489522218,187.0788394301,181.9408543511,185.6561522036,3284871,0.0,1.0
GS,2019-03-20 00:00:00+00:00,194.32,200.33,193.97,200.33,5033491,176.0869948077,181.5330777575,175.769835235,181.5330777575,5033491,0.0,1.0
GS,2019-03-21 00:00:00+00:00,194.58,195.55,191.75,192.9,4031526,176.3225990618,177.2015841635,173.7581373733,174.8002331125,4031526,0.0,1.0
GS,2019-03-22 00:00:00+00:00,188.96,193.71,187.78,192.67,5703063,171.2299224932,175.5342309809,170.1606416478,174.5918139646,5703063,0.0,1.0
GS,2019-03-25 00:00:00+00:00,188.51,191.45,186.5,189.33,3751226,170.8221458996,173.4862863109,169.0007437816,171.5652054701,3751226,0.0,1.0
GS,2019-03-26 00:00:00+00:00,190.69,192.41,188.69,190.03,2910110,172.7975969529,174.3562097106,170.985256537,172.1995246157,2910110,0.0,1.0
GS,2019-03-27 00:00:00+00:00,190.03,191.61,188.74,190.6,2343810,172.1995246157,173.6312735442,171.0305650474,172.7160416342,2343810,0.0,1.0
GS,2019-03-28 00:00:00+00:00,191.18,191.91,189.29,190.74,2343428,173.2416203548,173.9031246066,171.5289586618,172.8429054633,2343428,0.0,1.0
GS,2019-03-29 00:00:00+00:00,191.99,193.11,191.14,192.68,2632797,173.9756182232,174.9905288561,173.2053735465,174.6008756667,2632797,0.0,1.0
GS,2019-04-01 00:00:00+00:00,196.74,198.09,193.61,194.0,3562556,178.279926711,179.5032564917,175.4436139601,175.7970203412,3562556,0.0,1.0
GS,2019-04-02 00:00:00+00:00,197.5,197.76,195.4,196.24,2246979,178.968616069,179.2042203231,177.0656586323,177.826841607,2246979,0.0,1.0
GS,2019-04-03 00:00:00+00:00,200.86,201.09,198.54,199.25,3227885,182.0133479677,182.2217671155,179.9110330853,180.5544139329,3227885,0.0,1.0
GS,2019-04-04 00:00:00+00:00,202.23,204.29,200.5,200.8,2582379,183.2548011526,185.121511781,181.6871266928,181.9589777552,2582379,0.0,1.0
GS,2019-04-05 00:00:00+00:00,202.38,205.5,202.06,203.38,2447288,183.3907266838,186.2179777326,183.1007522172,184.2968968917,2447288,0.0,1.0
GS,2019-04-08 00:00:00+00:00,202.54,203.63,201.18,202.79,1891580,183.5357139171,184.5234394437,182.3033224342,183.762256469,1891580,0.0,1.0
GS,2019-04-09 00:00:00+00:00,200.62,201.59,198.86,201.23,2400893,181.7958671178,182.6748522195,180.2010075518,182.3486309446,2400893,0.0,1.0
GS,2019-04-10 00:00:00+00:00,202.98,203.17,200.27,201.8,1907115,183.9344288085,184.1066011481,181.478707545,182.8651479632,1907115,0.0,1.0
GS,2019-04-11 00:00:00+00:00,202.83,205.45,201.57,204.23,2802400,183.7985032774,186.1726692222,182.6567288153,185.0671415685,2802400,0.0,1.0
GS,2019-04-12 00:00:00+00:00,207.84,209.97,206.37,207.0,5096630,188.3384160192,190.2685585621,187.0063458135,187.5772330445,5096630,0.0,1.0
GS,2019-04-15 00:00:00+00:00,199.91,205.74,199.7,204.11,6617232,181.1524862702,186.4354585825,180.9621905265,184.9584011435,6617232,0.0,1.0
GS,2019-04-16 00:00:00+00:00,201.84,202.94,199.24,199.62,4852969,182.9013947715,183.8981820002,180.5453522308,180.8896969099,4852969,0.0,1.0
GS,2019-04-17 00:00:00+00:00,207.9,208.5,201.78,201.96,4195336,188.3927862316,188.9364883564,182.847024559,183.0101351964,4195336,0.0,1.0
GS,2019-04-18 00:00:00+00:00,205.91,207.86,205.15,207.09,2874292,186.5895075178,188.3565394233,185.9008181598,187.6587883632,2874292,0.0,1.0
